0.4868585567929801,0.48450809656468125,0.6169948482846123,0.5490298808524129,0.5814763769331399,0.015344115488423841,1.0438569346827893,-0.036529924735493415
0.9656957758182739,1.0945688814465764,-0.1199787933539162,1.2636287727684437,0.814284913227271,0.22075008009363495,1.3280804443036305,-0.036529924735493415
-0.46397534955724734,-0.40008004151406595,-0.40727360280621916,-0.2484535220382043,-0.48316490701867365,-0.14389568769086059,-0.6553053510939782,-1.2639353958480766
1.2940412974356188,1.1479492001237424,1.5163525126570492,0.9186499973607049,1.596416962125532,1.5087190763966714,0.951175355458602,-0.036529924735493415
-1.0043773538857936,-1.1626560226164342,0.3879917393008868,-1.1086603386393206,-0.7761374470742098,-0.09973675067475661,-0.5832196783640562,1.1908755463770897
-0.6862926298189906,-0.8194968311203676,0.6586317771907437,-1.0459369249288215,-0.32359950573842655,0.7540026983032558,-1.0322104399390084,1.1908755463770897
-0.03644211828466322,-0.255190605104615,1.8785937941403943,-0.9451314386083784,0.5657814194301654,-1.3241436406667335,-1.5780019620370003,-1.2639353958480766
-0.7204952883207978,-0.6364785956557991,-0.877770899445508,-0.5396693714083735,-0.8860021495950353,-0.3252149593781973,-0.20425499886960077,1.1908755463770897
-1.2540567609489823,-1.3380484982699792,-0.5988034757744258,-1.3797150907454003,-1.1920538209030505,1.7676510252638267,-0.7541657022664449,1.1908755463770897
0.5484233420962321,0.5378884152418473,0.6836139345344244,0.20405110544467409,0.7201151682094201,0.3150896273553119,0.41774137725716903,-0.036529924735493415
-1.3908673949562094,-1.3838030571361202,-1.5522891477248368,-1.079538753702304,-1.589659410978421,0.6395909069433496,-0.9312904981171147,1.1908755463770897
0.18929542782726125,0.16422618450168666,0.6627954700813564,0.16596903283472808,0.3748261031439668,-1.5917735619764553,-0.5832196783640562,-1.2639353958480766
-1.3703457998551252,-1.5058152141124992,-0.465565303274806,-1.446918748292363,-1.121426512139662,0.6870952179758251,-0.7253314331744768,1.1908755463770897
0.6236691908002066,0.6980293712733452,0.18813448055145945,0.954491948052418,0.5631655931796686,-1.1414862193728483,0.951175355458602,-1.2639353958480766
0.018282135318227595,0.09559434620247365,-0.10748771468207352,0.11444622871539112,0.021689559327026767,-1.0819385618814354,-0.13216932613967694,-1.2639353958480766
0.2577007448308751,0.26336106204499515,0.5045751402380558,0.33397817670213387,0.414063496901405,0.8202411038274121,0.8893876359758117,-0.036529924735493415
-0.12878929623954125,-0.11030116869516544,0.2047892521139102,-0.09388510968019148,0.058311126833968205,0.15317352496293052,-0.5585045905709387,-1.2639353958480766
0.7912622174590602,0.7666612095725582,0.7918699496903635,0.4997471986513068,0.8273640444797501,-0.5941830302944674,0.6813689803837467,-0.036529924735493415
-0.9428125685825411,-0.8652513899865101,-1.1900478662414917,-0.8062438796779894,-1.0534150296267701,0.830946300679801,-0.7603444742147243,1.1908755463770897
-1.24037569754826,-1.3914288169471438,-0.09083294311962278,-1.384195334581864,-1.1502006008951167,0.20402321001177767,-1.2093352357896765,1.1908755463770897
1.2803602340348963,1.2775871169111435,0.6794502416438071,1.1785041398756244,1.1098732795333028,-1.3435468099616883,0.9861883964988514,-0.036529924735493415
2.0191376576739217,2.0477888578245365,0.25475356680126704,2.1327960770424874,1.476088954602723,0.47165313132149905,2.1333803882293476,-0.036529924735493415
0.6886542419536398,0.7361581703284628,0.35051850328537265,0.8738475589960644,0.6180979444400825,0.172576694257885,0.877030092079253,-0.036529924735493415
1.4171708680421229,1.4301023131316193,0.5295572975817366,1.3913157221076726,1.321755205823467,-0.2529548806245724,1.5093244214531527,-0.036529924735493415
-0.7752195419236887,-0.6669816348998945,-1.152574630225973,-0.39406144672328985,-0.9697085896109028,-0.44431027436102344,0.15617336478001653,1.1908755463770897
0.15509276932545463,0.2328580228008997,-0.024213856869810577,0.19509061777174677,-0.02016366068090697,0.5332080132227354,-0.20837418016845308,-1.2639353958480766
-0.16299195474134787,-0.20181028642745039,0.5378846833629619,-0.2753349850569902,-0.13264418945222917,-0.27971787275554455,-0.3937373386168276,-1.2639353958480766
-1.24037569754826,-1.1474045029943871,-1.8146017998334638,-0.9115296098348982,-1.456252272203132,-0.27704157354244735,-0.8530260534389116,1.1908755463770897
0.23717914972979087,0.2404837826119232,0.4920840615662178,0.5602304904435731,0.3826735818954547,0.6456125801728186,0.23237821880879267,-1.2639353958480766
-0.2963823228983943,-0.2856936443487104,0.1090243156298092,-0.09388510968019148,-0.260819675726526,-1.0852839358978068,-0.8303705562952228,-1.2639353958480766
0.44923563244099296,0.3472444199662552,1.2415487818765842,0.18389000818058465,0.6154821181895858,-0.9875990146197584,0.05731301360754989,-1.2639353958480766
1.1503901317280312,1.3080901561552403,-0.2698717374159867,1.4428385262270096,0.6861094269529743,-0.5975284043108389,1.766773252631451,-0.036529924735493415
-1.165129848844285,-1.1169014637502916,-1.3607592747566304,-1.0996998509663913,-1.2731444346684224,1.2323911826443834,-0.6717820762893894,1.1908755463770897
-1.209593304896634,-1.2846681795928132,-0.5779850113213624,-1.2005053372868344,-1.1658955583980923,0.1598642729956734,-0.8530260534389116,1.1908755463770897
-1.0454205440879616,-0.7813680320652501,-2.580721291706281,-0.4097423001509136,-1.49548966596057,0.4228106706824752,-0.21661254276615954,1.1908755463770897
1.4274316655926653,1.5444887102969735,-0.061687092885329364,1.8415802276723183,0.7907424769728086,-1.0719024398323207,2.137499569528202,-0.036529924735493415
-0.8573059223280243,-0.918631708663676,-0.07417817155717205,-0.8600068057155592,-0.7212050958137959,1.265175848004824,-0.7253314331744768,1.1908755463770897
1.5916044264013376,1.4911083916198073,1.1790933885173847,1.0888992631463434,1.6801234021413993,0.3759754344532737,1.2230413211828863,-0.036529924735493415
-1.110405595241394,-0.9415089880967467,-2.0977329163951586,-0.5911921755277103,-1.482410534708091,0.2113830328477951,-0.48024014589273545,1.1908755463770897
1.239317043832728,1.0869431216355527,1.5621531344537933,0.7909630480214779,1.3636084258314007,-0.5098796050819051,1.008843893642542,-0.036529924735493415
1.4787356533453748,1.3462189552103565,1.387278033048042,1.2457077974225872,1.7062816646463586,-1.0953200579469216,1.0479761159816434,-0.036529924735493415
-0.17667301814207087,-0.3466997228368999,1.4497334264072417,-0.7524809536404197,0.22833983311619988,-0.700565924015082,-1.2155140077379558,-1.2639353958480766
-0.6897128956691718,-0.7737422722542265,0.35051850328537265,-0.9025691221619688,-0.5119389957741284,1.162138328300581,-0.9415884513642465,1.1908755463770897
-0.18009328399225147,-0.2856936443487104,1.0083819800022462,-0.5150280303078203,0.1263226093468611,1.966366241836295,-0.8530260534389116,-1.2639353958480766
0.15509276932545463,0.22523226298987617,0.03407784359877163,0.30485659176511715,0.16294417685380255,-1.0203836799801993,-0.4019757012145341,-1.2639353958480766
-0.894928846680012,-0.9033801890416291,-0.5113659250715502,-0.8667271714702557,-0.8912338020960275,0.743297501450867,-0.5296703214789688,1.1908755463770897
-1.1377677220428395,-1.1397787431833621,-0.952717371476541,-1.0011344865641811,-1.2862235659209014,1.4250847259873831,-0.8509664627894863,1.1908755463770897
-0.11852849868899884,-0.1484299677502844,0.48375667578499243,-0.5351891275719097,0.33297288313603307,-0.6316512192778285,-0.7644636555135784,-1.2639353958480766
1.3385047534879673,1.2547098374780743,1.1457838453924833,0.8492062178955113,1.5885694833740451,1.055755434579967,0.9552945367574543,-0.036529924735493415
-0.3647876399020075,-0.377202762080994,0.17564340187961677,-0.3246176672580943,-0.35498942074437684,-0.544671494852169,-1.2155140077379558,-1.2639353958480766
-0.039862384134843824,-0.041669330395952414,0.4046465108633422,-0.1431677918812976,0.024305385577522338,-0.10709657351077403,-0.4040352918639593,-1.2639353958480766
1.2461575755330891,1.2013295188009083,0.9126170435181452,1.0754585316369505,1.3583767733304095,-1.0110166327343593,0.7802293315562115,-0.036529924735493415
0.19613595952762305,0.08796858639145012,1.1999118529704529,-0.33581827684925447,0.5631655931796686,-0.09772952626493361,0.049074651009845247,-0.036529924735493415
1.3487655510385097,1.2470840776670493,1.2373850889859717,1.0844190193098777,1.6199593983799954,0.2956864580603571,1.188028280142637,-0.036529924735493415
0.46291669584171535,0.5988944937300368,-0.24072588718169793,0.4885465890601467,0.3800577556449591,0.34787429271575304,0.7822889222056386,-0.036529924735493415
0.19613595952762305,0.27098682185601863,0.017423072036320892,0.5759113438711988,0.04784782183198477,0.4790129541575165,0.7822889222056386,-0.036529924735493415
0.8596675344626734,1.0411885627694104,-0.4280920672592872,0.979133289152971,0.400984365648926,0.05214322966851039,1.0438569346827893,-0.036529924735493415
0.8391459393615899,0.9039248861709843,0.25475356680126704,0.7864828041850123,0.9006071794936341,0.530531714009638,0.774050559607934,-0.036529924735493415
1.2153751828814632,1.5063599112418544,-1.0401549221794213,2.327686683928679,0.6154821181895858,0.7941471864997139,2.12720161628107,-0.036529924735493415
-0.6931331615193524,-0.7432392330101311,0.05906000094245236,-0.8174444892691516,-0.5851821307880124,-1.7195668494018477,-1.3040764056632907,-1.2639353958480766
1.3966492729410391,1.2852128767221684,1.2748583250014904,1.3442731618247994,1.3583767733304095,-0.07163560893723595,1.1344789232575514,-0.036529924735493415
1.5642422995998917,1.6588751074623276,0.05906000094245236,1.5145224276104359,1.4159249508413179,-0.04554169160953798,1.1324193326081242,-0.036529924735493415
0.08326718647166081,0.10322010601349717,0.32137265305107926,0.19061037393528113,0.20479739686173629,-1.0819385618814354,-0.11363301029483876,-1.2639353958480766
1.75577718721001,1.8113903036828034,0.20895294500452288,2.3478477811927663,1.3426818158274338,-0.33056755780439173,2.33727986252256,-0.036529924735493415
-1.2232743682973564,-1.2694166599707648,-0.7944970416332451,-1.090739363293464,-1.1894379946525548,0.3873497061089371,-0.8489068721400592,1.1908755463770897
-0.2382378034453229,-0.27806788453768694,0.4920840615662178,-0.19245047408240173,-0.0750960119413197,-0.6637668098349951,-0.7768211994101354,-1.2639353958480766
1.088825346424778,1.0030597637142913,1.2082392387516783,0.5893520753805898,1.16218980454322,-1.1227521248811678,0.8687917294815465,-0.036529924735493415
1.3761276778399545,1.3309674355883094,0.8959622719556944,0.9186499973607049,1.402845819588839,-0.7982508452931304,0.9552945367574543,-0.036529924735493415
-0.4331929569056213,-0.5297179583014685,0.7044323989874879,-0.6247940043011927,-0.24512471822355023,-0.7755023019818038,-0.48847850849044194,-1.2639353958480766
-1.2301148999977176,-1.0787726646951727,-2.226807396004166,-0.7793624166592056,-1.4719472297061076,1.621123643346754,-0.28869821549608154,1.1908755463770897
1.8583851627154293,1.8037645438717784,0.8126884141434315,1.5414038906292218,1.86323123967611,1.4418115960692404,1.591708047430208,-0.036529924735493415
-0.8709869857287473,-0.7203619535770606,-1.5356343761623816,-0.4903866892072673,-1.0900365971337116,0.6757209463201623,-0.11363301029483876,1.1908755463770897
0.7775811540583366,0.6370232927851557,1.5704805202350234,0.45942500412313,1.1334157157877651,-0.5286136995735857,0.1417562302340325,-1.2639353958480766
-0.7068142249200748,-0.6669816348998945,-0.573821318430745,-0.519508274144286,-0.7682899683227219,-0.8310355106535712,-1.1248920191631957,-1.2639353958480766
1.3521858168886909,1.2623355972890964,1.174929695626772,1.2210664563220341,1.429004082093797,-0.4188854318365997,1.3136633097576464,-0.036529924735493415
-1.1548690512937432,-1.0787726646951727,-1.5273069903811562,-1.0100949742371084,-1.3882407896902402,-1.0203836799801993,-0.5832196783640562,1.1908755463770897
-0.5426414641114023,-0.537343718112492,-0.09083294311962278,-0.519508274144286,-0.47008577576619465,0.2749451391588539,-0.6738416669388164,-1.2639353958480766
-0.2792809936474907,-0.5449694779235155,2.003504580858789,-1.1377819235763373,0.3486678406390088,0.9955387022852796,-1.306135996312718,-1.2639353958480766
-0.35110657650128513,-0.36957700226997053,0.2380987952388163,-0.3313380330127908,-0.24512471822355023,-0.4081802349842108,-1.1187132472149164,-1.2639353958480766
-0.6555102371673646,-0.590724036789658,-0.6695862549148507,-0.2954960823210776,-0.5851821307880124,1.6318288401991428,-0.20425499886960077,1.1908755463770897
1.4137506021919428,1.3538447150213815,1.0000545942210208,1.158343042611537,1.5048630433581778,-0.5607292901307523,1.099465882217302,-0.036529924735493415
1.420591133892304,1.2623355972890964,1.5621531344537933,0.9500117042159544,1.6932025333938783,0.39337137933840544,0.6896073429814514,-0.036529924735493415
0.07642665477129901,0.1718519443127102,-0.1824341867131111,0.1682091547529609,-0.09863844819578214,-1.213077223323199,0.049074651009845247,-1.2639353958480766
-1.2950999511511507,-1.177907542238481,-2.1352061524106776,-0.6763168084205297,-1.435325662199165,1.9998199820000107,-0.5193723682318371,1.1908755463770897
-0.5631630592124865,-0.7584907526321781,1.279022017892103,-1.0952196071299276,-0.1274125369512369,-0.8598057271943664,-1.3020168150138638,-1.2639353958480766
-0.5631630592124865,-0.552595237734539,-0.16577941515066036,-0.3873410809685934,-0.7185892695633004,-1.9342729537725718,-0.7397485677204608,-1.2639353958480766
1.3385047534879673,1.3690962346434283,0.45044713266008635,1.3263521864789427,1.1360315420382618,-1.0424631484882514,1.4042852983324083,-0.036529924735493415
-0.8333640613767601,-0.8194968311203676,-0.5613302397589071,-0.9473715605266113,-0.7578266633207384,0.11570533597956943,-0.8530260534389116,1.1908755463770897
1.393229007090858,1.3080901561552403,1.1124743022675772,1.0239357275176115,1.3452976420779295,-1.4030944674531014,1.4290003861255243,-0.036529924735493415
-0.5015982739092346,-0.4534603601912319,-0.3406545165564116,-0.532949005653677,-0.4596224707642112,1.5047046275770253,-0.2227913147144371,1.1908755463770897
-1.2232743682973564,-1.3151712188369071,-0.4489105317123507,-1.2049855811232981,-1.121426512139662,2.5277200017834365,-0.9436480420136736,1.1908755463770897
-0.9325517710319993,-1.002515066584936,-0.15745202936943498,-1.1825843619409777,-0.8206064933326391,-1.5596579714192886,-0.9354096794159671,-1.2639353958480766
2.1798901526324133,2.0325373382024896,1.19574816007984,2.1193553455330965,2.048954903461316,1.3608535448730499,1.680270445355543,-0.036529924735493415
0.23375888387961027,0.3014898611001127,0.09236954406735384,0.2914158602557242,0.3172779256330585,-0.22351558928050294,-0.385498976019123,-1.2639353958480766
-0.3134836521492973,-0.40008004151406595,0.7419056350030067,-0.42094290974207377,-0.13264418945222917,0.16053334779894793,-1.394698394238051,-1.2639353958480766
0.47659775924243775,0.5531399348638942,0.1340064729734853,0.445984272613737,0.560549766929173,-0.6176006484090681,0.23031862815936743,-1.2639353958480766
1.810501440812901,1.8647706223599667,0.18397078766084676,2.137276320878953,1.4002299933383433,-1.1983575776511644,2.1292612069304955,-0.036529924735493415
-0.894928846680012,-1.025392346018008,0.33802742461352997,-1.0974597290481605,-0.7028943120603257,-0.07698820736343039,-1.1228324285137687,1.1908755463770897
-0.44687402030634377,-0.5297179583014685,0.6253222340658376,-0.6180736385464962,-0.23989306572255908,-1.0016495854885188,-0.49259768978929425,-1.2639353958480766
1.485576185045736,1.4529795925646884,0.7835425639091381,1.3845953563529763,1.4787047808532185,-0.44297212475447467,1.5855292754819288,-0.036529924735493415
-0.15957168889116727,-0.13317844812823734,0.10069692984858383,0.006920376640251586,-0.15618662570669162,-1.6279036013532675,-0.5461470466743799,-1.2639353958480766
1.45479379239411,1.4529795925646884,0.6336496198470629,1.767656204370661,1.227585460805616,-1.002318660291793,1.5402182811945495,-0.036529924735493415
-0.7923208711745916,-0.8271225909313912,-0.1824341867131111,-0.8062438796779894,-0.7395158795672672,0.45158088722327033,-0.8509664627894863,1.1908755463770897
0.025122667018589402,0.019336748092237097,0.45461082555069904,-0.16332888914538501,0.21787652811421646,-1.8252806683191873,-0.9457076326630988,-1.2639353958480766
-0.005659725633037213,-0.018792050962881855,0.4879203686756051,-0.18348998640947442,0.10801182559338982,-0.6972205499987102,-0.6264710820020102,-1.2639353958480766
-0.7717992760735074,-0.7432392330101311,-0.5988034757744258,-0.6583958330746731,-0.7369000533167717,0.4502427376167213,-0.49259768978929425,1.1908755463770897
-0.8094222004254953,-0.727987713388084,-0.9985179932732897,-0.6897575399299226,-0.9226237171019779,0.7881255132702455,-0.2989961687432151,1.1908755463770897
-0.8846680491294697,-0.9338832282857231,-0.20741634405679182,-0.9025691221619688,-0.7395158795672672,1.1527712810547412,-0.399916110565107,1.1908755463770897
-0.9564936319832641,-0.7813680320652501,-1.8853845789738888,-0.4971070549619638,-1.2391386934119766,2.171772206441507,-0.2989961687432151,1.1908755463770897
1.0854050805745978,0.9954340039032679,1.2124029316422908,0.788722926103245,1.1438790207897487,-0.9962969870623243,1.03767816273451,-0.036529924735493415
-0.2382378034453229,-0.33907396302587645,0.8709801146120137,-0.4635052261884834,0.13678591434884455,-0.6998968492118075,-0.8550856440883386,-1.2639353958480766
-0.49133747635869274,-0.5830982769786345,0.6128311553939996,-0.6875174180116898,-0.3183678532374343,0.6181805132385719,-0.667662894990537,1.1908755463770897
0.5586841396467745,0.5378884152418473,0.7419056350030067,0.5759113438711988,0.667798643199503,-1.188990530405324,0.24267617205592623,-1.2639353958480766
-1.079623202589768,-1.124527223561315,-0.5280206966340009,-1.1624232646768904,-1.0455675508752824,0.9788118322034217,-0.5770409064157769,1.1908755463770897
-0.7478574151222432,-0.6669816348998945,-0.9194078283516395,-0.48590644537080363,-0.8860021495950353,-0.2944375184275791,-0.37932020407084355,1.1908755463770897
-0.33058498140020093,-0.46108612000225546,1.0541826017989904,-0.6785569303387625,0.33820453563702535,-0.9949588374557758,-1.2567058207264845,-1.2639353958480766
-1.3737660657053063,-1.2312878609156472,-2.4766289694409545,-0.6942377837663862,-1.5739644534754451,1.148087757431821,-0.4555250580996197,1.1908755463770897
0.06274559137057661,0.011710988281213577,0.7543967136748447,-0.12748693845367184,0.33297288313603307,-0.527275549967037,-0.4946572804387213,-1.2639353958480766
1.482155919195556,1.5749917495410675,0.08404215828612847,1.4159570632082257,1.2746703333145422,1.9643590174264725,1.3136633097576464,-0.036529924735493415
-1.0248989489868774,-0.834748350742416,-2.0977329163951586,-0.47918607961610715,-1.3960882684417268,0.7707295683851132,-0.13010973549024987,1.1908755463770897
-0.10826770113845705,0.049839787336331175,-0.6820773335866888,0.1973307396899776,-0.35760524699487245,0.24751307222460714,-0.03948774691548969,-1.2639353958480766
0.938333649016829,0.8505445674938183,1.2040755458610655,0.3675800054756162,1.1517264995412364,1.0838565763174877,0.5063037751825021,-0.036529924735493415
-0.7102344907702555,-0.605975556411705,-1.0151727648357405,-0.48142620153434,-0.9618611108594148,-0.14255753808431212,-0.7170930705767704,-1.2639353958480766
-1.0180584172865161,-1.002515066584936,-0.85695243499244,-0.8152043673509187,-1.0717258133802414,0.9694447849575819,-0.2227913147144371,1.1908755463770897
1.3145628925367023,1.4224765533205945,-0.015886471088585208,1.4742002330822592,0.9006071794936341,0.43150864312504106,1.4145832515795402,-0.036529924735493415
0.3671492520366567,0.27098682185601863,1.1915844671892275,-0.019961086378532302,0.6730302957004952,-1.9944896860672592,-0.667662894990537,-1.2639353958480766
1.4274316655926653,1.6131205485961864,-0.465565303274806,2.0655924194955264,1.0994099745313193,-0.03684371916697209,2.230181148752389,-0.036529924735493415
-1.2369554316980793,-1.1397787431833621,-1.8687298074114334,-0.8443259522879354,-1.5033371447120578,1.3829330133811015,-0.4040352918639593,1.1908755463770897
0.8733485978633958,0.9268021656040548,0.34635481039475535,1.1605831645297677,0.8482906544837169,-0.14724106170723233,1.144776876504683,-0.036529924735493415
1.1948535877803796,1.0259370431473633,1.691227614062805,0.788722926103245,1.321755205823467,-0.6082336011632278,1.126240560659845,-0.036529924735493415
-0.24507833514568408,-0.10267540888414192,-0.7195505696022075,0.20181098352644125,-0.16664993070867504,0.11637441078284366,-0.2392680399098482,-1.2639353958480766
-0.713654756620436,-0.7432392330101311,-0.06585078577594204,-0.8980888783255052,-0.5250181270266073,0.2381460249787673,-1.0322104399390084,-1.2639353958480766
-0.7307560858713397,-0.9338832282857231,1.1457838453924833,-1.4401983825376665,-0.3000570694839641,-0.9675267705215295,-1.380281259692067,1.1908755463770897
-0.9257112393316381,-1.0635211450731257,0.37966435351966143,-1.169143630431585,-0.8075273620801601,-1.0337651760456854,-0.7397485677204608,1.1908755463770897
0.27138180823159747,0.4311277778875153,-0.5072022321809375,0.45942500412313,0.09493269434091081,-0.6831699791299499,0.6937265242803037,-0.036529924735493415
1.4137506021919428,1.4834826318087826,0.20062555922329753,1.8326197399993909,1.0183193607659475,0.8817959857286479,1.9500768204304002,-0.036529924735493415
1.786559579861636,1.7961387840607537,0.45461082555069904,1.9401455920745305,1.5885694833740451,-0.457022695623235,1.8635740131544924,-0.036529924735493415
-1.1138258610915748,-1.1016499441282446,-1.0276638435075787,-1.030256071501198,-1.0586466821277614,1.9864384859345243,-0.9457076326630988,1.1908755463770897
-0.6589305030175452,-0.796619551687297,0.737741942112394,-1.092979485211695,-0.3419102894918967,-0.9327348807512655,-1.6645047693129083,-1.2639353958480766
-1.325882343802777,-1.3304227384589542,-1.2983038813974355,-1.3013108236072775,-1.3934724421912312,1.1052669700222653,-0.7624040648641514,1.1908755463770897
-1.134347456192659,-1.0101408263959597,-1.8270928785053018,-0.723359368703403,-1.4510206197021407,1.0985762219895223,-0.21661254276615954,1.1908755463770897
2.1080645697786187,2.0630403774465838,0.654468084300131,2.096954126350774,1.9390902009404896,0.6228640368614918,1.855335650556786,-0.036529924735493415
-0.5084388056095958,-0.46108612000225546,-0.369800366790705,-0.19245047408240173,-0.46223829701470676,2.2005424229823016,0.05113424165927232,1.1908755463770897
0.7057555712045435,0.8429188076827948,-0.22407111561924256,1.1471424330203768,0.5579339406786775,-0.033498345150600344,1.1365385139069766,-0.036529924735493415
-1.332722875503138,-1.3304227384589542,-1.3732503534284684,-1.207225703041531,-1.5033371447120578,0.2896647848308887,-0.9457076326630988,1.1908755463770897
-0.9086099100807344,-0.834748350742416,-1.0776281581949354,-0.47022559194317987,-1.0795732921317283,-0.07230468374051018,-0.15894400458221977,1.1908755463770897
0.0388037304193118,-0.08742388926209488,1.2665309392202604,-0.5441496152448371,0.42452680190338843,-1.7423153927131738,-0.6738416669388164,-1.2639353958480766
-1.2232743682973564,-1.4600606552463569,0.5753579193784808,-1.6238883798326962,-0.9697085896109028,-0.9882680894230327,-1.4667840669679748,-1.2639353958480766
-0.9154504417810957,-0.621227076033752,-2.5848849845968935,-0.5217483960625168,-1.3202293071773472,0.7218871077460892,-0.4019757012145341,1.1908755463770897
1.8310230359139845,1.8952736616040635,0.13817016586410263,1.984948030439171,1.368840078332393,-1.2284659437985082,1.5855292754819288,-0.036529924735493415
