-0.03626134084877721,-0.8249231975080695,0.7734342256088206,0.9295680811917951,1.224992495958735
1.655934565427529,0.28733279913202747,1.2751212908685965,0.8004614032484904,1.224992495958735
-0.03626134084877721,2.0669423937561824,-1.4005430571835407,-1.2652454438443885,-1.1848288075666455
0.688965476126783,-0.6024719981800509,1.0521492618642514,1.3168881150217102,1.224992495958735
-0.8823592939869304,-1.2698255961641087,-0.39716892666398934,-0.10328534235464402,0.02008184419604477
-0.27800361317396394,-1.2698255961641087,0.10451813859578636,-0.10328534235464402,0.02008184419604477
0.5680943399641891,-0.8249231975080695,0.6619482111066486,0.8004614032484904,1.224992495958735
-0.15713247701137004,-0.6024719981800509,0.2160041530979586,0.15492801353196575,0.02008184419604477
0.688965476126783,0.0648815998040079,0.9964062546131655,0.8004614032484904,1.224992495958735
-1.4867149747998967,0.28733279913202747,-1.2890570426813686,-1.2652454438443885,-1.1848288075666455
1.655934565427529,1.1771375964441049,1.3308642981196825,1.7042081488516247,1.224992495958735
-1.0032304301495232,-2.3820815928042056,-0.11845389040855836,-0.23239202029794906,0.02008184419604477
-1.0032304301495232,0.9546863971160853,-1.177571028179196,-0.7488187320711688,-1.1848288075666455
-0.8823592939869304,0.5097839984600461,-1.1218280209281097,-0.8779254100144737,-1.1848288075666455
2.1394191100779016,-0.1575695995240117,1.6095793343751135,1.1877814370784052,1.224992495958735
-1.6075861109624896,-1.714727994820148,-1.3448000499324546,-1.1361387659010833,-1.1848288075666455
0.08460979531381671,-0.1575695995240117,0.7734342256088206,0.8004614032484904,1.224992495958735
-1.0032304301495232,-1.714727994820148,-0.22993990491073085,-0.23239202029794906,0.02008184419604477
1.0515788846145626,-0.1575695995240117,0.7176912183577345,0.6713547253051853,0.02008184419604477
2.2602902462404955,-1.0473743968360891,1.7768083561283723,1.4459947929650145,1.224992495958735
-0.15713247701137004,-0.3800207988520313,0.2717471603490451,0.15492801353196575,0.02008184419604477
-0.8823592939869304,1.6220399951001432,-1.0103420064259374,-1.0070320879577785,-1.1848288075666455
0.8098366122893759,-0.1575695995240117,0.9964062546131655,0.8004614032484904,1.224992495958735
0.4472232038015963,0.7322351977880657,0.9406632473620795,1.4459947929650145,1.224992495958735
-0.03626134084877721,-1.0473743968360891,0.1602611458468726,0.025821335588660718,0.02008184419604477
1.0515788846145626,-1.2698255961641087,1.163635276366424,0.8004614032484904,1.224992495958735
0.5680943399641891,0.5097839984600461,0.550462196604476,0.5422480473618806,0.02008184419604477
-0.6406170216617435,1.3995887957721245,-1.2333140354302823,-1.2652454438443885,-1.1848288075666455
1.535063429264935,-0.1575695995240117,1.2193782836175104,1.1877814370784052,1.224992495958735
2.2602902462404955,1.6220399951001432,1.6653223416262,1.3168881150217102,1.224992495958735
0.8098366122893759,0.28733279913202747,0.7734342256088206,1.0586747591351,1.224992495958735
-0.03626134084877721,-0.6024719981800509,0.7734342256088206,1.5751014709083198,1.224992495958735
0.8098366122893759,-0.1575695995240117,0.829177232859907,1.0586747591351,1.224992495958735
0.20548093147640956,-0.3800207988520313,0.43897618210230355,0.41314136941857554,0.02008184419604477
1.2933211569397494,0.0648815998040079,0.7734342256088206,1.4459947929650145,1.224992495958735
-1.4867149747998967,0.0648815998040079,-1.2333140354302823,-1.2652454438443885,-1.1848288075666455
-0.8823592939869304,1.6220399951001432,-1.177571028179196,-1.2652454438443885,-1.1848288075666455
-0.3988747493365568,-1.4922767954921283,-0.006967875906385873,-0.23239202029794906,0.02008184419604477
-1.1241015663121159,-0.1575695995240117,-1.2890570426813686,-1.2652454438443885,-1.1848288075666455
-0.15713247701137004,2.956747191068261,-1.2333140354302823,-1.0070320879577785,-1.1848288075666455
-0.3988747493365568,-1.4922767954921283,0.04877513134470012,-0.10328534235464402,0.02008184419604477
-1.0032304301495232,0.9546863971160853,-1.3448000499324546,-1.1361387659010833,-1.1848288075666455
-0.27800361317396394,-0.1575695995240117,0.2160041530979586,0.15492801353196575,0.02008184419604477
0.8098366122893759,-0.6024719981800509,0.49471918935338954,0.41314136941857554,0.02008184419604477
1.4141922931023423,0.28733279913202747,0.550462196604476,0.2840346914752705,0.02008184419604477
-1.24497270247471,0.7322351977880657,-1.0103420064259374,-1.2652454438443885,-1.1848288075666455
0.20548093147640956,-1.9371791941481666,0.1602611458468726,-0.23239202029794906,0.02008184419604477
0.3263520676390024,-0.6024719981800509,0.550462196604476,0.025821335588660718,0.02008184419604477
0.5680943399641891,-1.714727994820148,0.38323317485121755,0.15492801353196575,0.02008184419604477
-1.24497270247471,0.0648815998040079,-1.177571028179196,-1.2652454438443885,-1.1848288075666455
-0.8823592939869304,1.6220399951001432,-1.2333140354302823,-1.1361387659010833,-1.1848288075666455
1.7768057015901217,-0.3800207988520313,1.4423503126218549,0.8004614032484904,1.224992495958735
0.688965476126783,-0.6024719981800509,1.0521492618642514,1.1877814370784052,1.224992495958735
-0.3988747493365568,2.5118447924122216,-1.2890570426813686,-1.2652454438443885,-1.1848288075666455
-1.7284572471250823,-0.1575695995240117,-1.3448000499324546,-1.2652454438443885,-1.1848288075666455
-0.5197458854991497,-0.1575695995240117,0.43897618210230355,0.41314136941857554,0.02008184419604477
-1.1241015663121159,0.0648815998040079,-1.2333140354302823,-1.394352121787693,-1.1848288075666455
-0.5197458854991497,1.8444911944281628,-1.1218280209281097,-1.0070320879577785,-1.1848288075666455
0.3263520676390024,-0.3800207988520313,0.550462196604476,0.2840346914752705,0.02008184419604477
-1.1241015663121159,0.0648815998040079,-1.2333140354302823,-1.394352121787693,-1.1848288075666455
0.5680943399641891,0.7322351977880657,1.0521492618642514,1.5751014709083198,1.224992495958735
0.688965476126783,-0.8249231975080695,0.884920240110993,0.9295680811917951,1.224992495958735
-0.3988747493365568,0.9546863971160853,-1.3448000499324546,-1.2652454438443885,-1.1848288075666455
-0.03626134084877721,-0.8249231975080695,0.2160041530979586,-0.23239202029794906,0.02008184419604477
-0.27800361317396394,-0.8249231975080695,0.2717471603490451,0.15492801353196575,0.02008184419604477
0.20548093147640956,-1.9371791941481666,0.7176912183577345,0.41314136941857554,1.224992495958735
